1.600731763091699,7,0.11473176309169908,1,1.545,1.166,1.718
1.600731763091699,7,0.11473176309169908,1,1.5270000000000001,1.17,1.718
1.600731763091699,7,0.11473176309169908,1,1.5310000000000001,1.181,1.718
1.600731763091699,7,0.11473176309169908,1,1.52,1.186,1.718
1.600731763091699,7,0.11473176309169908,1,1.5090000000000001,1.179,1.718
1.600731763091699,7,0.11473176309169908,1,1.5030000000000001,1.185,1.718
1.600731763091699,7,0.11473176309169908,1,1.492,1.189,1.718
1.600731763091699,7,0.11473176309169908,1,1.487,1.206,1.718
1.600731763091699,7,0.11473176309169908,1,1.488,1.215,1.718
1.600731763091699,7,0.11473176309169908,1,1.491,1.23,1.718
1.600731763091699,7,0.11473176309169908,1,1.494,1.242,1.718
1.600731763091699,7,0.11473176309169908,1,1.491,1.246,1.718
1.600731763091699,7,0.11473176309169908,1,1.484,1.2550000000000001,1.718
1.600731763091699,7,0.11473176309169908,1,1.481,1.2570000000000001,1.718
1.600731763091699,7,0.11473176309169908,1,1.5050000000000001,1.2710000000000001,1.718
1.600731763091699,7,0.11473176309169908,1,1.5030000000000001,1.287,1.718
1.600731763091699,7,0.11473176309169908,1,1.484,1.27,1.718
1.600731763091699,7,0.11473176309169908,1,1.483,1.2690000000000001,1.718
1.600731763091699,7,0.11473176309169908,1,1.442,1.248,1.718
1.600731763091699,7,0.11473176309169908,1,1.44,1.272,1.718
1.600731763091699,7,0.11473176309169908,1,1.439,1.283,1.718
1.600731763091699,7,0.11473176309169908,1,1.436,1.299,1.718
1.600731763091699,7,0.11473176309169908,1,1.429,1.308,1.718
1.600731763091699,7,0.11473176309169908,1,1.421,1.319,1.718
1.600731763091699,7,0.11473176309169908,1,1.3980000000000001,1.307,1.718
1.600731763091699,7,0.11473176309169908,1,1.385,1.296,1.718
1.600731763091699,7,0.11473176309169908,1,1.377,1.289,1.718
1.600731763091699,7,0.11473176309169908,1,1.37,1.284,1.718
1.600731763091699,7,0.11473176309169908,1,1.357,1.2710000000000001,1.718
1.600731763091699,7,0.11473176309169908,1,1.347,1.258,1.718
1.600731763091699,7,0.11473176309169908,1,1.353,1.286,1.718
1.600731763091699,7,0.11473176309169908,1,1.359,1.296,1.718
1.600731763091699,7,0.11473176309169908,1,1.37,1.311,1.718
1.600731763091699,7,0.11473176309169908,1,1.366,1.321,1.718
1.600731763091699,7,0.11473176309169908,1,1.37,1.334,1.718
1.600731763091699,7,0.11473176309169908,1,1.366,1.347,1.718
1.600731763091699,7,0.11473176309169908,1,1.363,1.354,1.718
1.600731763091699,7,0.11473176309169908,1,1.6,1.048,1.816
1.600731763091699,7,0.11473176309169908,1,1.604,1.066,1.816
1.600731763091699,7,0.11473176309169908,1,1.608,1.082,1.816
1.600731763091699,7,0.11473176309169908,1,1.607,1.092,1.816
1.600731763091699,7,0.11473176309169908,1,1.601,1.104,1.816
1.600731763091699,7,0.11473176309169908,1,1.585,1.118,1.816
1.600731763091699,7,0.11473176309169908,1,1.581,1.12,1.816
1.600731763091699,7,0.11473176309169908,1,1.568,1.125,1.816
1.600731763091699,7,0.11473176309169908,1,1.549,1.1280000000000001,1.816
1.600731763091699,7,0.11473176309169908,1,1.537,1.129,1.816
1.600731763091699,7,0.11473176309169908,1,1.526,1.1380000000000001,1.816
1.600731763091699,7,0.11473176309169908,1,1.518,1.1420000000000001,1.816
1.600731763091699,7,0.11473176309169908,1,1.504,1.154,1.816
1.600731763091699,7,0.11473176309169908,1,1.483,1.16,1.816
1.600731763091699,7,0.11473176309169908,1,1.476,1.171,1.816
1.600731763091699,7,0.11473176309169908,1,1.473,1.182,1.816
1.600731763091699,7,0.11473176309169908,1,1.467,1.195,1.816
1.600731763091699,7,0.11473176309169908,1,1.465,1.208,1.816
1.600731763091699,7,0.11473176309169908,1,1.46,1.212,1.816
1.600731763091699,7,0.11473176309169908,1,1.448,1.213,1.816
1.600731763091699,7,0.11473176309169908,1,1.432,1.213,1.816
1.600731763091699,7,0.11473176309169908,1,1.419,1.209,1.816
1.600731763091699,7,0.11473176309169908,1,1.4040000000000001,1.21,1.816
1.600731763091699,7,0.11473176309169908,1,1.395,1.215,1.816
1.600731763091699,7,0.11473176309169908,1,1.401,1.231,1.816
1.600731763091699,7,0.11473176309169908,1,1.407,1.2550000000000001,1.816
1.600731763091699,7,0.11473176309169908,1,1.412,1.28,1.816
1.600731763091699,7,0.11473176309169908,1,1.4060000000000001,1.292,1.816
1.600731763091699,7,0.11473176309169908,1,1.3940000000000001,1.285,1.816
1.600731763091699,7,0.11473176309169908,1,1.3840000000000001,1.276,1.816
1.600731763091699,7,0.11473176309169908,1,1.379,1.27,1.816
1.600731763091699,7,0.11473176309169908,1,1.351,1.245,1.816
1.600731763091699,7,0.11473176309169908,1,1.343,1.23,1.816
1.600731763091699,7,0.11473176309169908,1,1.335,1.225,1.816
1.600731763091699,7,0.11473176309169908,1,1.331,1.26,1.816
1.600731763091699,7,0.11473176309169908,1,1.335,1.284,1.816
1.600731763091699,7,0.11473176309169908,1,1.345,1.324,1.816
1.600731763091699,7,0.11473176309169908,1,1.346,1.33,1.816
1.600731763091699,7,0.11473176309169908,1,1.327,1.317,1.816
1.600731763091699,7,0.11473176309169908,1,1.315,1.297,1.816
1.600731763091699,7,0.11473176309169908,1,1.297,1.2770000000000001,1.816
1.600731763091699,7,0.11473176309169908,1,1.29,1.285,1.816
1.600731763091699,7,0.11473176309169908,1,1.288,1.29,1.816
1.600731763091699,7,0.11473176309169908,1,1.287,1.299,1.816
1.600731763091699,7,0.11473176309169908,1,1.288,1.304,1.816
1.600731763091699,7,0.11473176309169908,1,1.288,1.31,1.816
1.600731763091699,7,0.11473176309169908,1,1.288,1.318,1.816
1.600731763091699,7,0.11473176309169908,1,1.2770000000000001,1.316,1.816
1.600731763091699,7,0.11473176309169908,1,1.2690000000000001,1.307,1.816
1.600731763091699,7,0.11473176309169908,1,1.266,1.286,1.816
1.600731763091699,7,0.11473176309169908,1,1.2590000000000001,1.276,1.816
1.600731763091699,7,0.11473176309169908,1,1.247,1.266,1.816
1.600731763091699,7,0.11473176309169908,1,1.241,1.252,1.816
1.600731763091699,7,0.11473176309169908,1,1.239,1.247,1.816
1.600731763091699,7,0.11473176309169908,1,1.237,1.237,1.816
1.600731763091699,7,0.11473176309169908,1,1.227,1.215,1.816
1.600731763091699,7,0.11473176309169908,1,1.221,1.209,1.816
1.600731763091699,7,0.11473176309169908,1,1.205,1.199,1.816
1.600731763091699,7,0.11473176309169908,1,1.595,1.041,1.816
1.600731763091699,7,0.11473176309169908,1,1.587,1.02,1.816
1.600731763091699,7,0.11473176309169908,1,1.581,1.0150000000000001,1.816
1.600731763091699,7,0.11473176309169908,1,1.554,0.983,1.816
1.600731763091699,7,0.11473176309169908,1,1.518,0.962,1.816
1.600731763091699,7,0.11473176309169908,1,1.5070000000000001,0.9560000000000001,1.816
1.600731763091699,7,0.11473176309169908,1,1.491,0.9460000000000001,1.816
1.600731763091699,7,0.11473176309169908,1,1.465,0.9390000000000001,1.816
1.600731763091699,7,0.11473176309169908,1,1.443,0.935,1.816
1.600731763091699,7,0.11473176309169908,1,1.43,0.936,1.816
1.600731763091699,7,0.11473176309169908,1,1.411,0.937,1.816
1.600731763091699,7,0.11473176309169908,1,1.389,0.9420000000000001,1.816
1.600731763091699,7,0.11473176309169908,1,1.369,0.9440000000000001,1.816
1.600731763091699,7,0.11473176309169908,1,1.343,0.96,1.816
1.600731763091699,7,0.11473176309169908,1,1.334,0.967,1.816
1.600731763091699,7,0.11473176309169908,1,1.319,0.981,1.816
1.600731763091699,7,0.11473176309169908,1,1.313,0.981,1.816
1.600731763091699,7,0.11473176309169908,1,1.305,0.969,1.816
1.600731763091699,7,0.11473176309169908,1,1.556,1.094,1.885
1.600731763091699,7,0.11473176309169908,1,1.557,1.106,1.885
1.600731763091699,7,0.11473176309169908,1,1.547,1.109,1.885
1.600731763091699,7,0.11473176309169908,1,1.542,1.109,1.885
1.600731763091699,7,0.11473176309169908,1,1.538,1.1,1.885
1.600731763091699,7,0.11473176309169908,1,1.5330000000000001,1.091,1.885
1.600731763091699,7,0.11473176309169908,1,1.528,1.088,1.885
1.600731763091699,7,0.11473176309169908,1,1.5230000000000001,1.087,1.885
1.600731763091699,7,0.11473176309169908,1,1.5170000000000001,1.087,1.885
1.600731763091699,7,0.11473176309169908,1,1.508,1.092,1.885
1.600731763091699,7,0.11473176309169908,1,1.5030000000000001,1.112,1.885
1.600731763091699,7,0.11473176309169908,1,1.504,1.117,1.885
1.600731763091699,7,0.11473176309169908,1,1.498,1.129,1.885
1.600731763091699,7,0.11473176309169908,1,1.492,1.131,1.885
1.600731763091699,7,0.11473176309169908,1,1.487,1.135,1.885
1.600731763091699,7,0.11473176309169908,1,1.478,1.137,1.885
1.600731763091699,7,0.11473176309169908,1,1.476,1.137,1.885
1.600731763091699,7,0.11473176309169908,1,1.471,1.137,1.885
1.600731763091699,7,0.11473176309169908,1,1.469,1.1280000000000001,1.885
1.600731763091699,7,0.11473176309169908,1,1.489,1.12,1.885
1.600731763091699,7,0.11473176309169908,1,1.492,1.107,1.885
1.600731763091699,7,0.11473176309169908,1,1.497,1.096,1.885
1.600731763091699,7,0.11473176309169908,1,1.497,1.084,1.885
1.600731763091699,7,0.11473176309169908,1,1.498,1.067,1.885
1.600731763091699,7,0.11473176309169908,1,1.494,1.052,1.885
1.600731763091699,7,0.11473176309169908,1,1.479,1.04,1.885
1.600731763091699,7,0.11473176309169908,1,1.477,1.03,1.885
1.600731763091699,7,0.11473176309169908,1,1.477,1.0090000000000001,1.885
1.600731763091699,7,0.11473176309169908,1,1.466,1.0050000000000001,1.885
1.600731763091699,7,0.11473176309169908,1,1.461,0.993,1.885
1.600731763091699,7,0.11473176309169908,1,1.476,0.984,1.885
1.600731763091699,7,0.11473176309169908,1,1.479,0.985,1.885
1.600731763091699,7,0.11473176309169908,1,1.5030000000000001,0.994,1.885
1.600731763091699,7,0.11473176309169908,1,1.5050000000000001,0.997,1.885
1.600731763091699,7,0.11473176309169908,1,1.5170000000000001,1.004,1.885
1.600731763091699,7,0.11473176309169908,1,1.53,1.014,1.885
1.600731763091699,7,0.11473176309169908,1,1.5350000000000001,1.022,1.885
1.600731763091699,7,0.11473176309169908,1,1.541,1.036,1.885
1.600731763091699,7,0.11473176309169908,1,1.544,1.053,1.885
1.600731763091699,7,0.11473176309169908,1,1.547,1.072,1.885
1.600731763091699,7,0.11473176309169908,1,1.554,1.089,1.885
1.600731763091699,7,0.11473176309169908,1,1.389,1.119,1.885
1.600731763091699,7,0.11473176309169908,1,1.3760000000000001,1.102,1.885
1.600731763091699,7,0.11473176309169908,1,1.363,1.08,1.885
1.600731763091699,7,0.11473176309169908,1,1.353,1.077,1.885
1.600731763091699,7,0.11473176309169908,1,1.348,1.094,1.885
1.600731763091699,7,0.11473176309169908,1,1.352,1.108,1.885
1.600731763091699,7,0.11473176309169908,1,1.354,1.119,1.885
1.600731763091699,7,0.11473176309169908,1,1.352,1.1280000000000001,1.885
1.600731763091699,7,0.11473176309169908,1,1.359,1.1440000000000001,1.885
1.600731763091699,7,0.11473176309169908,1,1.355,1.154,1.885
1.600731763091699,7,0.11473176309169908,1,1.355,1.162,1.885
1.600731763091699,7,0.11473176309169908,1,1.355,1.174,1.885
1.600731763091699,7,0.11473176309169908,1,1.363,1.196,1.885
1.600731763091699,7,0.11473176309169908,1,1.365,1.205,1.885
1.600731763091699,7,0.11473176309169908,1,1.367,1.208,1.885
1.600731763091699,7,0.11473176309169908,1,1.369,1.217,1.885
1.600731763091699,7,0.11473176309169908,1,1.353,1.201,1.885
1.600731763091699,7,0.11473176309169908,1,1.341,1.186,1.885
1.600731763091699,7,0.11473176309169908,1,1.322,1.173,1.885
1.600731763091699,7,0.11473176309169908,1,1.31,1.171,1.885
1.600731763091699,7,0.11473176309169908,1,1.298,1.177,1.885
1.600731763091699,7,0.11473176309169908,1,1.298,1.178,1.885
1.600731763091699,7,0.11473176309169908,1,1.302,1.201,1.885
1.600731763091699,7,0.11473176309169908,1,1.303,1.214,1.885
1.600731763091699,7,0.11473176309169908,1,1.328,1.264,1.885
1.600731763091699,7,0.11473176309169908,1,1.306,1.246,1.885
1.600731763091699,7,0.11473176309169908,1,1.302,1.242,1.885
1.600731763091699,7,0.11473176309169908,1,1.282,1.217,1.885
1.600731763091699,7,0.11473176309169908,1,1.27,1.222,1.885
1.600731763091699,7,0.11473176309169908,1,1.2670000000000001,1.243,1.885
1.600731763091699,7,0.11473176309169908,1,1.2670000000000001,1.242,1.885
1.600731763091699,7,0.11473176309169908,1,1.2510000000000001,1.212,1.885
1.600731763091699,7,0.11473176309169908,1,1.245,1.208,1.885
1.600731763091699,7,0.11473176309169908,1,1.236,1.202,1.885
1.600731763091699,7,0.11473176309169908,1,1.212,1.172,1.885
1.600731763091699,7,0.11473176309169908,1,1.231,1.198,1.885
1.600731763091699,7,0.11473176309169908,1,1.247,1.212,1.885
1.600731763091699,7,0.11473176309169908,1,1.266,1.204,1.885
1.600731763091699,7,0.11473176309169908,1,1.27,1.209,1.885
1.600731763091699,7,0.11473176309169908,1,1.281,1.215,1.885
1.600731763091699,7,0.11473176309169908,1,1.282,1.202,1.885
1.600731763091699,7,0.11473176309169908,1,1.282,1.196,1.885
1.600731763091699,7,0.11473176309169908,1,1.286,1.179,1.885
1.600731763091699,7,0.11473176309169908,1,1.285,1.174,1.885
1.600731763091699,7,0.11473176309169908,1,1.292,0.983,1.885
1.600731763091699,7,0.11473176309169908,1,1.302,0.997,1.885
1.600731763091699,7,0.11473176309169908,1,1.311,1.0030000000000001,1.885
1.600731763091699,7,0.11473176309169908,1,1.323,0.99,1.885
1.600731763091699,7,0.11473176309169908,1,1.332,0.98,1.885
1.600731763091699,7,0.11473176309169908,1,1.339,0.978,1.885
1.600731763091699,7,0.11473176309169908,1,1.347,0.975,1.885
1.600731763091699,7,0.11473176309169908,1,1.349,0.974,1.885
1.600731763091699,7,0.11473176309169908,1,1.3780000000000001,0.972,1.885
1.600731763091699,7,0.11473176309169908,1,1.3880000000000001,0.966,1.885
1.600731763091699,7,0.11473176309169908,1,1.3960000000000001,0.962,1.885
1.600731763091699,7,0.11473176309169908,1,1.411,0.9470000000000001,1.885
1.600731763091699,7,0.11473176309169908,1,1.414,0.9480000000000001,1.885
1.600731763091699,7,0.11473176309169908,1,1.432,0.964,1.885
1.600731763091699,7,0.11473176309169908,1,1.451,0.968,1.885
1.600731763091699,7,0.11473176309169908,1,1.465,0.973,1.885
1.600731763091699,7,0.11473176309169908,1,1.472,0.973,1.885
1.600731763091699,7,0.11473176309169908,1,1.477,0.974,1.885
1.600731763091699,7,0.11473176309169908,1,1.49,0.979,1.885
1.600731763091699,7,0.11473176309169908,1,1.459,0.992,1.885
1.600731763091699,7,0.11473176309169908,1,1.443,0.982,1.885
1.600731763091699,7,0.11473176309169908,1,1.434,0.979,1.885
1.600731763091699,7,0.11473176309169908,1,1.429,0.977,1.885
1.600731763091699,7,0.11473176309169908,1,1.419,0.979,1.885
1.600731763091699,7,0.11473176309169908,1,1.41,0.986,1.885
1.600731763091699,7,0.11473176309169908,1,1.3960000000000001,0.987,1.885
1.600731763091699,7,0.11473176309169908,1,1.381,0.98,1.885
1.600731763091699,7,0.11473176309169908,1,1.377,0.99,1.885
1.600731763091699,7,0.11473176309169908,1,1.356,0.994,1.885
1.600731763091699,7,0.11473176309169908,1,1.347,0.998,1.885
1.600731763091699,7,0.11473176309169908,1,1.34,1.002,1.885
1.600731763091699,7,0.11473176309169908,1,1.34,1.0170000000000001,1.885
1.600731763091699,7,0.11473176309169908,1,1.333,1.0210000000000001,1.885
1.600731763091699,7,0.11473176309169908,1,1.322,1.008,1.885
1.600731763091699,7,0.11473176309169908,1,1.345,0.991,1.885
1.600731763091699,7,0.11473176309169908,1,1.369,0.969,1.885
1.600731763091699,7,0.11473176309169908,1,1.4060000000000001,0.968,1.885
1.600731763091699,7,0.11473176309169908,1,1.454,0.98,1.885
1.600731763091699,7,0.11473176309169908,1,1.492,1.006,1.885
1.600731763091699,7,0.11473176309169908,1,1.492,1.006,1.885
1.600731763091699,7,0.11473176309169908,1,1.504,1.0230000000000001,1.885
1.600731763091699,7,0.11473176309169908,1,1.5150000000000001,1.06,1.885
1.600731763091699,7,0.11473176309169908,1,1.5190000000000001,1.067,1.885
1.600731763091699,7,0.11473176309169908,1,1.424,1.0010000000000001,1.998
1.600731763091699,7,0.11473176309169908,1,1.432,0.996,1.998
1.600731763091699,7,0.11473176309169908,1,1.45,1.0010000000000001,1.998
1.600731763091699,7,0.11473176309169908,1,1.455,1.0130000000000001,1.998
1.600731763091699,7,0.11473176309169908,1,1.465,1.022,1.998
1.600731763091699,7,0.11473176309169908,1,1.464,1.038,1.998
1.600731763091699,7,0.11473176309169908,1,1.476,1.055,1.998
1.600731763091699,7,0.11473176309169908,1,1.477,1.057,1.998
1.600731763091699,7,0.11473176309169908,1,1.476,1.064,1.998
1.600731763091699,7,0.11473176309169908,1,1.474,1.073,1.998
1.600731763091699,7,0.11473176309169908,1,1.479,1.083,1.998
1.600731763091699,7,0.11473176309169908,1,1.464,1.084,1.998
1.600731763091699,7,0.11473176309169908,1,1.461,1.081,1.998
1.600731763091699,7,0.11473176309169908,1,1.447,1.074,1.998
1.600731763091699,7,0.11473176309169908,1,1.447,1.074,1.998
1.600731763091699,7,0.11473176309169908,1,1.437,1.067,1.998
1.600731763091699,7,0.11473176309169908,1,1.437,1.059,1.998
1.600731763091699,7,0.11473176309169908,1,1.431,1.048,1.998
1.600731763091699,7,0.11473176309169908,1,1.43,1.043,1.998
1.600731763091699,7,0.11473176309169908,1,1.424,1.036,1.998
1.600731763091699,7,0.11473176309169908,1,1.411,1.0230000000000001,1.998
1.600731763091699,7,0.11473176309169908,1,1.411,1.0230000000000001,1.998
1.600731763091699,7,0.11473176309169908,1,1.3980000000000001,1.0130000000000001,1.998
1.600731763091699,7,0.11473176309169908,1,1.379,1.012,1.998
1.600731763091699,7,0.11473176309169908,1,1.375,1.01,1.998
1.600731763091699,7,0.11473176309169908,1,1.37,1.0110000000000001,1.998
1.600731763091699,7,0.11473176309169908,1,1.366,1.0210000000000001,1.998
1.600731763091699,7,0.11473176309169908,1,1.366,1.026,1.998
1.600731763091699,7,0.11473176309169908,1,1.364,1.041,1.998
1.600731763091699,7,0.11473176309169908,1,1.371,1.045,1.998
1.600731763091699,7,0.11473176309169908,1,1.37,1.04,1.998
1.600731763091699,7,0.11473176309169908,1,1.3760000000000001,1.056,1.998
1.600731763091699,7,0.11473176309169908,1,1.3820000000000001,1.061,1.998
1.600731763091699,7,0.11473176309169908,1,1.383,1.069,1.998
1.600731763091699,7,0.11473176309169908,1,1.385,1.073,1.998
1.600731763091699,7,0.11473176309169908,1,1.3980000000000001,1.083,1.998
1.600731763091699,7,0.11473176309169908,1,1.4060000000000001,1.09,1.998
1.600731763091699,7,0.11473176309169908,1,1.415,1.093,1.998
1.600731763091699,7,0.11473176309169908,1,1.419,1.093,1.998
1.600731763091699,7,0.11473176309169908,1,1.429,1.076,1.998
1.600731763091699,7,0.11473176309169908,1,1.426,1.068,1.998
1.600731763091699,7,0.11473176309169908,1,1.421,1.054,1.998
1.600731763091699,7,0.11473176309169908,1,1.464,1.07,1.998
1.600731763091699,7,0.11473176309169908,1,1.44,1.096,1.998
1.600731763091699,7,0.11473176309169908,1,1.427,1.104,1.998
1.600731763091699,7,0.11473176309169908,1,1.4060000000000001,1.103,1.998
1.600731763091699,7,0.11473176309169908,1,1.348,1.062,1.998
1.600731763091699,7,0.11473176309169908,1,1.337,1.057,1.998
1.600731763091699,7,0.11473176309169908,1,1.326,1.058,1.998
1.600731763091699,7,0.11473176309169908,1,1.325,1.055,1.998
1.600731763091699,7,0.11473176309169908,1,1.319,1.04,1.998
1.600731763091699,7,0.11473176309169908,1,1.311,1.0230000000000001,1.998
1.600731763091699,7,0.11473176309169908,1,1.293,1.014,1.998
1.600731763091699,7,0.11473176309169908,1,1.29,1.018,1.998
1.600731763091699,7,0.11473176309169908,1,1.285,1.026,1.998
1.600731763091699,7,0.11473176309169908,1,1.274,1.027,1.998
1.600731763091699,7,0.11473176309169908,1,1.266,1.0230000000000001,1.998
1.600731763091699,7,0.11473176309169908,1,1.252,1.0170000000000001,1.998
1.600731763091699,7,0.11473176309169908,1,1.288,1.0050000000000001,1.998
1.600731763091699,7,0.11473176309169908,1,1.315,1.06,1.998
1.600731763091699,7,0.11473176309169908,1,1.324,1.068,1.998
1.600731763091699,7,0.11473176309169908,1,1.328,1.084,1.998
1.600731763091699,7,0.11473176309169908,1,1.328,1.087,1.998
1.600731763091699,7,0.11473176309169908,1,1.331,1.103,1.998
1.600731763091699,7,0.11473176309169908,1,1.327,1.1320000000000001,1.998
1.600731763091699,7,0.11473176309169908,1,1.324,1.155,1.998
1.600731763091699,7,0.11473176309169908,1,1.304,1.151,1.998
1.600731763091699,7,0.11473176309169908,1,1.303,1.1500000000000001,1.998
1.600731763091699,7,0.11473176309169908,1,1.287,1.145,1.998
1.600731763091699,7,0.11473176309169908,1,1.276,1.151,1.998
1.600731763091699,7,0.11473176309169908,1,1.2670000000000001,1.168,1.998
1.600731763091699,7,0.11473176309169908,1,1.264,1.174,1.998
1.600731763091699,7,0.11473176309169908,1,1.2630000000000001,1.178,1.998
1.600731763091699,7,0.11473176309169908,1,1.249,1.182,1.998
1.600731763091699,7,0.11473176309169908,1,1.24,1.169,1.998
1.600731763091699,7,0.11473176309169908,1,1.23,1.16,1.998
1.600731763091699,7,0.11473176309169908,1,1.228,1.156,1.998
1.600731763091699,7,0.11473176309169908,1,1.223,1.1520000000000001,1.998
1.600731763091699,7,0.11473176309169908,1,1.215,1.153,1.998
1.600731763091699,7,0.11473176309169908,1,1.206,1.1500000000000001,1.998
1.600731763091699,7,0.11473176309169908,1,1.2,1.1460000000000001,1.998
1.600731763091699,7,0.11473176309169908,1,1.407,1.042,2.049
1.600731763091699,7,0.11473176309169908,1,1.397,1.038,2.049
1.600731763091699,7,0.11473176309169908,1,1.391,1.037,2.049
1.600731763091699,7,0.11473176309169908,1,1.3980000000000001,1.048,2.049
1.600731763091699,7,0.11473176309169908,1,1.403,1.055,2.049
1.600731763091699,7,0.11473176309169908,1,1.407,1.062,2.049
1.600731763091699,7,0.11473176309169908,1,1.409,1.05,2.049
1.600731763091699,7,0.11473176309169908,1,1.442,1.022,2.049
1.600731763091699,7,0.11473176309169908,1,1.442,1.022,2.049
1.600731763091699,7,0.11473176309169908,1,1.444,1.033,2.049
1.600731763091699,7,0.11473176309169908,1,1.444,1.034,2.049
1.600731763091699,7,0.11473176309169908,1,1.447,1.029,2.049
1.600731763091699,7,0.11473176309169908,1,1.442,1.022,2.049
1.600731763091699,7,0.11473176309169908,1,1.248,1.038,2.049
1.600731763091699,7,0.11473176309169908,1,1.268,1.044,2.049
1.600731763091699,7,0.11473176309169908,1,1.282,1.044,2.049
1.600731763091699,7,0.11473176309169908,1,1.29,1.033,2.049
1.600731763091699,7,0.11473176309169908,1,1.301,1.032,2.049
1.600731763091699,7,0.11473176309169908,1,1.299,1.044,2.049
1.600731763091699,7,0.11473176309169908,1,1.298,1.056,2.049
1.600731763091699,7,0.11473176309169908,1,1.299,1.065,2.049
1.600731763091699,7,0.11473176309169908,1,1.306,1.081,2.049
